time_s,trend
0.000000000,14.197753
0.000113379,14.197941
0.000226757,14.198129
0.000340136,14.198317
0.000453515,14.198503
0.000566893,14.198692
0.000680272,14.198879
0.000793651,14.199067
0.000907029,14.199255
0.001020408,14.199443
0.001133787,14.199631
0.001247166,14.199819
0.001360544,14.200007
0.001473923,14.200194
0.001587302,14.200382
0.001700680,14.200570
0.001814059,14.200758
0.001927438,14.200947
0.002040816,14.201134
0.002154195,14.201323
0.002267574,14.201510
0.002380952,14.201697
0.002494331,14.201886
0.002607710,14.202074
0.002721088,14.202263
0.002834467,14.202450
0.002947846,14.202639
0.003061224,14.202826
0.003174603,14.203014
0.003287982,14.203202
0.003401361,14.203390
0.003514739,14.203579
0.003628118,14.203767
0.003741497,14.203955
0.003854875,14.204144
0.003968254,14.204331
0.004081633,14.204519
0.004195011,14.204707
0.004308390,14.204896
0.004421769,14.205084
0.004535147,14.205272
0.004648526,14.205461
0.004761905,14.205648
0.004875283,14.205837
0.004988662,14.206025
0.005102041,14.206213
0.005215420,14.206402
0.005328798,14.206590
0.005442177,14.206779
0.005555556,14.206966
0.005668934,14.207154
0.005782313,14.207343
0.005895692,14.207531
0.006009070,14.207721
0.006122449,14.207909
0.006235828,14.208097
0.006349206,14.208285
0.006462585,14.208473
0.006575964,14.208662
0.006689342,14.208850
0.006802721,14.209039
0.006916100,14.209228
0.007029478,14.209415
0.007142857,14.209604
0.007256236,14.209792
0.007369615,14.209981
0.007482993,14.210170
0.007596372,14.210358
0.007709751,14.210546
0.007823129,14.210735
0.007936508,14.210923
0.008049887,14.211112
0.008163265,14.211300
0.008276644,14.211490
0.008390023,14.211678
0.008503401,14.211865
0.008616780,14.212055
0.008730159,14.212243
0.008843537,14.212432
0.008956916,14.212621
0.009070295,14.212809
0.009183673,14.212997
0.009297052,14.213186
0.009410431,14.213375
0.009523810,14.213563
0.009637188,14.213752
0.009750567,14.213941
0.009863946,14.214129
0.009977324,14.214318
0.010090703,14.214506
0.010204082,14.214695
0.010317460,14.214884
0.010430839,14.215073
0.010544218,14.215261
0.010657596,14.215450
0.010770975,14.215638
0.010884354,14.215828
0.010997732,14.216016
0.011111111,14.216205
0.011224490,14.216393
0.011337868,14.216582
0.011451247,14.216771
0.011564626,14.216960
0.011678005,14.217148
0.011791383,14.217338
0.011904762,14.217525
0.012018141,14.217714
0.012131519,14.217903
0.012244898,14.218092
0.012358277,14.218281
0.012471655,14.218470
0.012585034,14.218657
0.012698413,14.218847
0.012811791,14.219036
0.012925170,14.219225
0.013038549,14.219414
0.013151927,14.219602
0.013265306,14.219791
0.013378685,14.219980
0.013492063,14.220168
0.013605442,14.220358
0.013718821,14.220546
0.013832200,14.220736
0.013945578,14.220924
0.014058957,14.221112
0.014172336,14.221302
0.014285714,14.221490
0.014399093,14.221679
0.014512472,14.221869
0.014625850,14.222056
0.014739229,14.222246
0.014852608,14.222435
0.014965986,14.222623
0.015079365,14.222813
0.015192744,14.223001
0.015306122,14.223189
0.015419501,14.223379
0.015532880,14.223568
0.015646259,14.223757
0.015759637,14.223946
0.015873016,14.224134
0.015986395,14.224323
0.016099773,14.224512
0.016213152,14.224701
0.016326531,14.224890
0.016439909,14.225079
0.016553288,14.225268
0.016666667,14.225456
0.016780045,14.225645
0.016893424,14.225835
0.017006803,14.226023
0.017120181,14.226212
0.017233560,14.226401
0.017346939,14.226590
0.017460317,14.226779
0.017573696,14.226968
0.017687075,14.227157
0.017800454,14.227345
0.017913832,14.227534
0.018027211,14.227723
0.018140590,14.227912
0.018253968,14.228101
0.018367347,14.228291
0.018480726,14.228479
0.018594104,14.228667
0.018707483,14.228857
0.018820862,14.229046
0.018934240,14.229234
0.019047619,14.229424
0.019160998,14.229612
0.019274376,14.229801
0.019387755,14.229990
0.019501134,14.230179
0.019614512,14.230369
0.019727891,14.230556
0.019841270,14.230745
0.019954649,14.230935
0.020068027,14.231123
0.020181406,14.231313
0.020294785,14.231502
0.020408163,14.231689
0.020521542,14.231879
0.020634921,14.232068
0.020748299,14.232256
0.020861678,14.232446
0.020975057,14.232635
0.021088435,14.232823
0.021201814,14.233012
0.021315193,14.233201
0.021428571,14.233390
0.021541950,14.233579
0.021655329,14.233768
0.021768707,14.233956
0.021882086,14.234145
0.021995465,14.234335
0.022108844,14.234523
0.022222222,14.234712
0.022335601,14.234901
0.022448980,14.235089
0.022562358,14.235278
0.022675737,14.235467
0.022789116,14.235656
0.022902494,14.235846
0.023015873,14.236033
0.023129252,14.236222
0.023242630,14.236412
0.023356009,14.236600
0.023469388,14.236789
0.023582766,14.236978
0.023696145,14.237166
0.023809524,14.237355
0.023922902,14.237544
0.024036281,14.237733
0.024149660,14.237922
0.024263039,14.238111
0.024376417,14.238299
0.024489796,14.238488
0.024603175,14.238676
0.024716553,14.238866
0.024829932,14.239055
0.024943311,14.239243
0.025056689,14.239432
0.025170068,14.239620
0.025283447,14.239810
0.025396825,14.239998
0.025510204,14.240187
0.025623583,14.240376
0.025736961,14.240564
0.025850340,14.240752
0.025963719,14.240942
0.026077098,14.241130
0.026190476,14.241319
0.026303855,14.241508
0.026417234,14.241695
0.026530612,14.241885
0.026643991,14.242073
0.026757370,14.242263
0.026870748,14.242451
0.026984127,14.242639
0.027097506,14.242828
0.027210884,14.243016
0.027324263,14.243205
0.027437642,14.243394
0.027551020,14.243582
0.027664399,14.243772
0.027777778,14.243959
0.027891156,14.244147
0.028004535,14.244337
0.028117914,14.244525
0.028231293,14.244714
0.028344671,14.244903
0.028458050,14.245090
0.028571429,14.245279
0.028684807,14.245467
0.028798186,14.245657
0.028911565,14.245845
0.029024943,14.246033
0.029138322,14.246222
0.029251701,14.246410
0.029365079,14.246599
0.029478458,14.246787
0.029591837,14.246975
0.029705215,14.247164
0.029818594,14.247353
0.029931973,14.247541
0.030045351,14.247729
0.030158730,14.247917
0.030272109,14.248106
0.030385488,14.248294
0.030498866,14.248483
0.030612245,14.248672
0.030725624,14.248859
0.030839002,14.249048
0.030952381,14.249236
0.031065760,14.249425
0.031179138,14.249613
0.031292517,14.249801
0.031405896,14.249990
0.031519274,14.250177
0.031632653,14.250366
0.031746032,14.250554
0.031859410,14.250743
0.031972789,14.250931
0.032086168,14.251119
0.032199546,14.251307
0.032312925,14.251495
0.032426304,14.251684
0.032539683,14.251871
0.032653061,14.252059
0.032766440,14.252248
0.032879819,14.252436
0.032993197,14.252625
0.033106576,14.252812
0.033219955,14.253000
0.033333333,14.253188
0.033446712,14.253376
0.033560091,14.253565
0.033673469,14.253753
0.033786848,14.253941
0.033900227,14.254128
0.034013605,14.254316
0.034126984,14.254505
0.034240363,14.254692
0.034353741,14.254881
0.034467120,14.255069
0.034580499,14.255257
0.034693878,14.255445
0.034807256,14.255631
0.034920635,14.255820
0.035034014,14.256008
0.035147392,14.256196
0.035260771,14.256384
0.035374150,14.256572
0.035487528,14.256760
0.035600907,14.256947
0.035714286,14.257135
0.035827664,14.257322
0.035941043,14.257511
0.036054422,14.257698
0.036167800,14.257887
0.036281179,14.258074
0.036394558,14.258262
0.036507937,14.258450
0.036621315,14.258636
0.036734694,14.258824
0.036848073,14.259012
0.036961451,14.259200
0.037074830,14.259387
0.037188209,14.259576
0.037301587,14.259763
0.037414966,14.259951
0.037528345,14.260138
0.037641723,14.260325
0.037755102,14.260513
0.037868481,14.260700
0.037981859,14.260888
0.038095238,14.261075
0.038208617,14.261263
0.038321995,14.261450
0.038435374,14.261638
0.038548753,14.261825
0.038662132,14.262012
0.038775510,14.262200
0.038888889,14.262387
0.039002268,14.262574
0.039115646,14.262761
0.039229025,14.262949
0.039342404,14.263136
0.039455782,14.263324
0.039569161,14.263511
0.039682540,14.263699
0.039795918,14.263885
0.039909297,14.264073
0.040022676,14.264259
0.040136054,14.264447
