time_s,trend
0.000000000,26.289747
0.000113379,26.289644
0.000226757,26.289537
0.000340136,26.289434
0.000453515,26.289328
0.000566893,26.289221
0.000680272,26.289118
0.000793651,26.289011
0.000907029,26.288904
0.001020408,26.288801
0.001133787,26.288694
0.001247166,26.288589
0.001360544,26.288483
0.001473923,26.288376
0.001587302,26.288269
0.001700680,26.288164
0.001814059,26.288057
0.001927438,26.287951
0.002040816,26.287844
0.002154195,26.287739
0.002267574,26.287632
0.002380952,26.287525
0.002494331,26.287420
0.002607710,26.287313
0.002721088,26.287205
0.002834467,26.287098
0.002947846,26.286991
0.003061224,26.286882
0.003174603,26.286776
0.003287982,26.286671
0.003401361,26.286562
0.003514739,26.286455
0.003628118,26.286346
0.003741497,26.286240
0.003854875,26.286131
0.003968254,26.286024
0.004081633,26.285915
0.004195011,26.285809
0.004308390,26.285700
0.004421769,26.285591
0.004535147,26.285484
0.004648526,26.285376
0.004761905,26.285267
0.004875283,26.285158
0.004988662,26.285049
0.005102041,26.284943
0.005215420,26.284834
0.005328798,26.284725
0.005442177,26.284616
0.005555556,26.284508
0.005668934,26.284397
0.005782313,26.284288
0.005895692,26.284180
0.006009070,26.284071
0.006122449,26.283960
0.006235828,26.283850
0.006349206,26.283741
0.006462585,26.283632
0.006575964,26.283524
0.006689342,26.283413
0.006802721,26.283302
0.006916100,26.283194
0.007029478,26.283083
0.007142857,26.282974
0.007256236,26.282862
0.007369615,26.282753
0.007482993,26.282642
0.007596372,26.282532
0.007709751,26.282421
0.007823129,26.282312
0.007936508,26.282200
0.008049887,26.282089
0.008163265,26.281981
0.008276644,26.281868
0.008390023,26.281757
0.008503401,26.281645
0.008616780,26.281536
0.008730159,26.281424
0.008843537,26.281313
0.008956916,26.281200
0.009070295,26.281090
0.009183673,26.280977
0.009297052,26.280867
0.009410431,26.280754
0.009523810,26.280643
0.009637188,26.280531
0.009750567,26.280420
0.009863946,26.280308
0.009977324,26.280193
0.010090703,26.280083
0.010204082,26.279970
0.010317460,26.279860
0.010430839,26.279745
0.010544218,26.279633
0.010657596,26.279522
0.010770975,26.279408
0.010884354,26.279297
0.010997732,26.279182
0.011111111,26.279070
0.011224490,26.278955
0.011337868,26.278845
0.011451247,26.278730
0.011564626,26.278616
0.011678005,26.278503
0.011791383,26.278389
0.011904762,26.278276
0.012018141,26.278164
0.012131519,26.278049
0.012244898,26.277935
0.012358277,26.277821
0.012471655,26.277706
0.012585034,26.277592
0.012698413,26.277481
0.012811791,26.277367
0.012925170,26.277252
0.013038549,26.277138
0.013151927,26.277023
0.013265306,26.276907
0.013378685,26.276793
0.013492063,26.276678
0.013605442,26.276564
0.013718821,26.276449
0.013832200,26.276337
0.013945578,26.276218
0.014058957,26.276104
0.014172336,26.275990
0.014285714,26.275873
0.014399093,26.275759
0.014512472,26.275642
0.014625850,26.275528
0.014739229,26.275412
0.014852608,26.275297
0.014965986,26.275179
0.015079365,26.275066
0.015192744,26.274948
0.015306122,26.274832
0.015419501,26.274717
0.015532880,26.274601
0.015646259,26.274483
0.015759637,26.274370
0.015873016,26.274252
0.015986395,26.274136
0.016099773,26.274019
0.016213152,26.273901
0.016326531,26.273785
0.016439909,26.273668
0.016553288,26.273550
0.016666667,26.273434
0.016780045,26.273317
0.016893424,26.273201
0.017006803,26.273083
0.017120181,26.272966
0.017233560,26.272850
0.017346939,26.272730
0.017460317,26.272614
0.017573696,26.272495
0.017687075,26.272377
0.017800454,26.272259
0.017913832,26.272142
0.018027211,26.272022
0.018140590,26.271906
0.018253968,26.271786
0.018367347,26.271669
0.018480726,26.271549
0.018594104,26.271433
0.018707483,26.271313
0.018820862,26.271196
0.018934240,26.271076
0.019047619,26.270958
0.019160998,26.270838
0.019274376,26.270721
0.019387755,26.270601
0.019501134,26.270481
0.019614512,26.270363
0.019727891,26.270243
0.019841270,26.270123
0.019954649,26.270004
0.020068027,26.269886
0.020181406,26.269764
0.020294785,26.269644
0.020408163,26.269526
0.020521542,26.269405
0.020634921,26.269285
0.020748299,26.269167
0.020861678,26.269047
0.020975057,26.268925
0.021088435,26.268805
0.021201814,26.268686
0.021315193,26.268566
0.021428571,26.268444
0.021541950,26.268324
0.021655329,26.268202
0.021768707,26.268082
0.021882086,26.267960
0.021995465,26.267839
0.022108844,26.267717
0.022222222,26.267599
0.022335601,26.267477
0.022448980,26.267355
0.022562358,26.267235
0.022675737,26.267113
0.022789116,26.266991
0.022902494,26.266870
0.023015873,26.266748
0.023129252,26.266626
0.023242630,26.266504
0.023356009,26.266382
0.023469388,26.266260
0.023582766,26.266136
0.023696145,26.266014
0.023809524,26.265892
0.023922902,26.265770
0.024036281,26.265648
0.024149660,26.265526
0.024263039,26.265404
0.024376417,26.265278
0.024489796,26.265156
0.024603175,26.265034
0.024716553,26.264912
0.024829932,26.264788
0.024943311,26.264666
0.025056689,26.264540
0.025170068,26.264418
0.025283447,26.264296
0.025396825,26.264170
0.025510204,26.264048
0.025623583,26.263924
0.025736961,26.263798
0.025850340,26.263676
0.025963719,26.263552
0.026077098,26.263426
0.026190476,26.263304
0.026303855,26.263180
0.026417234,26.263054
0.026530612,26.262930
0.026643991,26.262804
0.026757370,26.262682
0.026870748,26.262558
0.026984127,26.262432
0.027097506,26.262308
0.027210884,26.262182
0.027324263,26.262058
0.027437642,26.261932
0.027551020,26.261806
0.027664399,26.261681
0.027777778,26.261557
0.027891156,26.261431
0.028004535,26.261307
0.028117914,26.261179
0.028231293,26.261053
0.028344671,26.260929
0.028458050,26.260801
0.028571429,26.260675
0.028684807,26.260550
0.028798186,26.260424
0.028911565,26.260296
